leiden,gene,expression
0,CD14,2.1456003
0,CD14,1.8557751
2,CD14,0.0
13,CD14,3.2767117
9,CD14,0.56234
0,CD14,1.9660637
1,CD14,0.0
2,CD14,1.1654935
2,CD14,0.0
0,CD14,1.8789018
0,CD14,2.611999
1,CD14,0.0
0,CD14,0.0
0,CD14,0.0
0,CD14,1.8476254
0,CD14,2.4764698
3,CD14,2.62141
0,CD14,2.7992365
2,CD14,2.6208186
0,CD14,2.0646212
2,CD14,2.9496646
0,CD14,2.7249184
0,CD14,1.9634272
0,CD14,0.0
0,CD14,0.0
14,CD14,0.0
0,CD14,3.166625
4,CD14,0.0
11,CD14,2.7721202
0,CD14,0.0
0,CD14,2.1549854
0,CD14,2.0761237
0,CD14,0.0
2,CD14,3.1445427
9,CD14,0.0
3,CD14,1.8980224
0,CD14,2.7862883
0,CD14,2.626154
0,CD14,2.6713135
0,CD14,0.0
0,CD14,1.8704919
3,CD14,3.2670684
14,CD14,2.6954482
13,CD14,2.692234
0,CD14,2.129766
2,CD14,0.0
6,CD14,0.0
0,CD14,2.8190215
5,CD14,0.0
4,CD14,3.003556
3,CD14,0.0
4,CD14,0.0
0,CD14,0.0
4,CD14,2.7977884
4,CD14,2.3605642
0,CD14,0.0
0,CD14,2.6681871
8,CD14,0.0
2,CD14,2.5608974
0,CD14,0.0
3,CD14,1.9962397
4,CD14,0.0
14,CD14,2.472983
0,CD14,2.1852262
2,CD14,3.10659
0,CD14,2.2874265
0,CD14,2.8057826
2,CD14,0.0
4,CD14,1.9199653
13,CD14,2.0006502
0,CD14,0.0
0,CD14,0.0
4,CD14,2.032258
0,CD14,2.4033678
0,CD14,0.0
2,CD14,2.0084305
14,CD14,0.0
0,CD14,2.6096623
0,CD14,2.0933907
0,CD14,0.0
0,CD14,2.5980725
0,CD14,2.1258566
0,CD14,1.9984417
4,CD14,3.003556
0,CD14,0.0
3,CD14,1.862292
4,CD14,3.0438879
0,CD14,0.0
4,CD14,0.0
0,CD14,2.6220014
0,CD14,0.0
0,CD14,0.0
4,CD14,2.6948044
13,CD14,2.1803377
13,CD14,0.0
0,CD14,1.948314
0,CD14,0.0
5,CD14,0.0
14,CD14,2.6345193
13,CD14,2.042117
11,CD14,0.0
0,CD14,1.7029912
0,CD14,0.0
0,CD14,2.729593
0,CD14,2.1046963
9,CD14,1.7018903
0,CD14,3.0047708
4,CD14,0.0
14,CD14,0.0
2,CD14,0.0
0,CD14,3.031286
2,CD14,0.0
2,CD14,3.1831996
4,CD14,0.0
0,CD14,2.1402867
2,CD14,0.0
0,CD14,2.3693016
11,CD14,0.0
14,CD14,0.0
0,CD14,3.0894213
4,CD14,2.6393359
4,CD14,0.0
2,CD14,2.656716
0,CD14,2.7616413
13,CD14,0.0
2,CD14,0.0
3,CD14,1.4712279
0,CD14,0.0
0,CD14,2.7862883
0,CD14,2.6725674
14,CD14,2.3256774
0,CD14,0.0
1,CD14,0.0
5,CD14,3.0794706
2,CD14,3.4523048
4,CD14,1.8630965
3,CD14,2.0933907
0,CD14,0.0
0,CD14,2.131728
0,CD14,0.0
0,CD14,0.0
2,CD14,3.0053785
0,CD14,2.774231
0,CD14,0.0
0,CD14,0.0
3,CD14,3.0191653
2,CD14,3.4674811
4,CD14,2.6776004
0,CD14,2.524212
0,CD14,2.1665335
0,CD14,1.9441979
4,CD14,0.0
0,CD14,0.0
2,CD14,2.279514
0,CD14,2.8087075
2,CD14,2.1522925
0,CD14,1.6724615
2,CD14,0.0
13,CD14,0.0
4,CD14,0.0
0,CD14,2.813113
4,CD14,0.0
0,CD14,2.1522925
0,CD14,1.9140283
3,CD14,2.1658494
3,CD14,1.926451
0,CD14,2.7390177
8,CD14,0.0
2,CD14,2.120029
3,CD14,0.0
9,CD14,0.0
4,CD14,2.1310735
4,CD14,0.0
4,CD14,0.0
4,CD14,2.5575964
3,CD14,1.957006
0,CD14,2.0299566
0,CD14,0.0
0,CD14,0.0
0,CD14,0.0
0,CD14,2.1516209
0,CD14,0.0
0,CD14,2.1369839
4,CD14,2.5653186
0,CD14,3.3286195
4,CD14,3.3923461
3,CD14,2.9932973
0,CD14,2.1136038
14,CD14,2.4024532
0,CD14,3.1096535
0,CD14,2.8014133
2,CD14,0.0
0,CD14,0.0
13,CD14,0.0
4,CD14,0.0
14,CD14,0.0
0,CD14,0.0
0,CD14,2.347344
0,CD14,2.0736878
0,CD14,0.0
0,CD14,0.0
0,CD14,0.0
2,CD14,0.0
0,CD14,0.0
0,CD14,0.0
4,CD14,2.1053293
10,CD14,0.0
8,CD14,2.6678405
0,CD14,1.9984417
0,CD14,2.153638
11,CD14,0.0
14,CD14,2.357095
0,CD14,2.6026897
0,CD14,2.0409508
0,CD14,2.1489394
0,CD14,2.4572234
0,CD14,2.869063
13,CD14,0.0
3,CD14,0.0
0,CD14,0.0
0,CD14,1.9431723
13,CD14,2.0526953
13,CD14,0.0
2,CD14,2.197936
0,CD14,3.4659781
0,CD14,2.1449342
0,CD14,3.0618289
2,CD14,1.9027799
4,CD14,2.6719403
0,CD14,0.0
4,CD14,2.617869
0,CD14,0.0
0,CD14,1.9174858
10,CD14,1.9681797
5,CD14,0.0
3,CD14,3.0250502
3,CD14,3.481119
4,CD14,0.0
2,CD14,0.0
0,CD14,3.3861187
0,CD14,2.8205047
0,CD14,3.3378725
2,CD14,0.0
0,CD14,2.1046963
0,CD14,2.7841485
0,CD14,2.8202572
0,CD14,2.624372
0,CD14,0.0
0,CD14,2.7275865
0,CD14,0.0
4,CD14,0.0
0,CD14,0.0
0,CD14,2.8197627
2,CD14,0.0
4,CD14,2.5832353
0,CD14,2.2097666
2,CD14,2.33153
0,CD14,2.1583645
0,CD14,2.5581458
0,CD14,2.1838264
4,CD14,2.1831274
4,CD14,3.1572397
0,CD14,0.0
2,CD14,1.7234899
0,CD14,2.464082
2,CD14,0.0
0,CD14,1.7044618
0,CD14,0.0
2,CD14,2.3322017
0,CD14,1.9239498
0,CD14,0.0
11,CD14,0.0
0,CD14,2.5900514
14,CD14,0.0
13,CD14,2.1416118
11,CD14,1.9566146
0,CD14,0.0
4,CD14,0.0
8,CD14,2.6679792
13,CD14,1.7219784
0,CD14,2.214839
0,CD14,0.0
0,CD14,2.3799093
13,CD14,2.617869
3,CD14,0.0
4,CD14,0.0
0,CD14,2.8756192
3,CD14,2.2289553
2,CD14,0.0
2,CD14,2.3071427
14,CD14,0.0
2,CD14,1.8333589
1,CD14,1.5184323
0,CD14,0.0
2,CD14,2.3732634
0,CD14,2.5554028
0,CD14,2.9528148
0,CD14,3.1247804
0,CD14,0.0
4,CD14,2.392007
0,CD14,0.0
0,CD14,0.0
4,CD14,2.7977884
0,CD14,0.0
0,CD14,2.0392044
0,CD14,0.0
4,CD14,0.0
1,CD14,1.689535
4,CD14,0.0
0,CD14,0.0
4,CD14,0.0
3,CD14,2.5759113
0,CD14,0.0
2,CD14,3.3599188
4,CD14,2.766516
0,CD14,2.0134745
0,CD14,2.7714176
0,CD14,2.6909518
0,CD14,2.7798843
7,CD14,0.0
0,CD14,2.7342927
5,CD14,1.9370484
0,CD14,2.0684366
0,CD14,0.0
3,CD14,1.6328841
0,CD14,1.8489773
7,CD14,1.9304705
0,CD14,0.0
4,CD14,0.0
6,CD14,0.0
0,CD14,0.0
4,CD14,3.0735521
7,CD14,1.7773232
0,CD14,0.0
2,CD14,3.2907152
4,CD14,2.7275865
7,CD14,2.1053293
0,CD14,2.174096
4,CD14,0.0
0,CD14,0.0
13,CD14,0.0
3,CD14,3.1719272
0,CD14,2.756103
0,CD14,2.0248034
0,CD14,2.0409508
4,CD14,1.9687096
4,CD14,2.3399642
0,CD14,0.0
7,CD14,3.1171856
0,CD14,2.6725674
4,CD14,0.0
0,CD14,0.0
2,CD14,2.0712597
0,CD14,0.0
0,CD14,2.4153492
4,CD14,0.0
4,CD14,2.2643023
0,CD14,3.1753745
0,CD14,3.3542564
4,CD14,0.0
4,CD14,1.7496957
4,CD14,2.5221024
14,CD14,0.0
0,CD14,2.4680264
0,CD14,3.1233947
0,CD14,0.0
0,CD14,3.4720054
0,CD14,3.0230637
2,CD14,2.1852262
1,CD14,2.0996513
0,CD14,0.0
0,CD14,2.074296
0,CD14,3.011327
3,CD14,2.2763703
3,CD14,3.1061265
13,CD14,0.0
2,CD14,2.2585266
0,CD14,0.0
4,CD14,0.0
4,CD14,2.0640206
0,CD14,2.0515127
4,CD14,0.0
0,CD14,2.9162743
0,CD14,2.8116422
0,CD14,2.0526953
4,CD14,0.0
0,CD14,2.1482704
13,CD14,1.9913083
4,CD14,2.6915927
0,CD14,0.0
2,CD14,3.0701172
0,CD14,2.1597202
0,CD14,3.1048923
10,CD14,0.0
4,CD14,0.0
0,CD14,2.9091413
0,CD14,0.0
0,CD14,0.0
4,CD14,0.0
0,CD14,1.9452246
0,CD14,2.692234
0,CD14,2.7714176
2,CD14,0.0
4,CD14,2.7032104
0,CD14,2.7595606
7,CD14,0.0
4,CD14,3.011327
0,CD14,0.0
0,CD14,3.3312166
0,CD14,0.0
0,CD14,1.8386761
0,CD14,0.0
14,CD14,0.0
0,CD14,1.9891268
4,CD14,0.0
3,CD14,3.1655374
10,CD14,2.278727
4,CD14,2.7006152
2,CD14,0.0
1,CD14,0.0
2,CD14,2.3109798
13,CD14,2.0185518
5,CD14,0.0
13,CD14,2.5456004
3,CD14,3.274137
10,CD14,2.6202278
0,CD14,0.0
2,CD14,2.4218729
4,CD14,2.3323696
0,CD14,2.6393359
0,CD14,2.6582575
0,CD14,2.0468006
2,CD14,0.0
4,CD14,2.5603464
0,CD14,1.8793719
2,CD14,1.590821
3,CD14,0.7989663
0,CD14,1.921457
0,CD14,0.0
3,CD14,2.744903
0,CD14,2.193677
2,CD14,2.8848794
0,CD14,0.0
3,CD14,1.99734
4,CD14,2.3657956
0,CD14,3.036935
13,CD14,0.0
4,CD14,2.1059625
4,CD14,2.1522925
4,CD14,2.0604262
3,CD14,1.6679097
0,CD14,0.0
2,CD14,0.0
4,CD14,2.5521228
4,CD14,2.6297293
0,CD14,0.0
0,CD14,0.0
4,CD14,1.9164963
4,CD14,2.548312
8,CD14,0.0
0,CD14,2.6973822
10,CD14,0.0
0,CD14,0.0
2,CD14,2.1873305
0,CD14,2.729593
0,CD14,2.167218
0,CD14,2.0345666
4,CD14,3.236711
4,CD14,0.0
0,CD14,0.0
4,CD14,3.126168
1,CD14,0.0
0,CD14,3.3055654
0,CD14,2.1356666
4,CD14,3.110165
0,CD14,2.3374248
0,CD14,1.9783123
14,CD14,0.0
0,CD14,2.1570113
4,CD14,2.1727157
0,CD14,2.5877733
0,CD14,1.8386761
0,CD14,0.0
0,CD14,2.1720264
0,CD14,2.7222583
13,CD14,1.9375569
0,CD14,0.0
4,CD14,2.0129123
0,CD14,1.9713649
0,CD14,0.0
14,CD14,2.1534455
0,CD14,2.800687
0,CD14,0.0
0,CD14,0.0
13,CD14,0.0
4,CD14,3.2533014
7,CD14,0.0
0,CD14,3.0005267
0,CD14,2.1343515
0,CD14,2.0670288
0,CD14,1.4387525
4,CD14,2.1866286
0,CD14,1.6578639
4,CD14,2.7038603
4,CD14,3.1296463
0,CD14,3.3366508
2,CD14,2.4379303
3,CD14,2.0202518
5,CD14,2.6877544
13,CD14,3.298006
9,CD14,0.0
2,CD14,3.0874224
4,CD14,0.0
14,CD14,0.0
13,CD14,3.6031659
4,CD14,0.0
0,CD14,0.0
2,CD14,2.9469328
0,CD14,0.0
0,CD14,2.749229
0,CD14,0.0
13,CD14,2.3391168
4,CD14,0.0
0,CD14,0.0
0,CD14,0.0
0,CD14,2.6102457
0,CD14,2.7602534
0,CD14,2.7567935
4,CD14,0.0
2,CD14,3.5434265
0,CD14,0.0
8,CD14,3.1775749
5,CD14,0.0
0,CD14,1.9783123
4,CD14,3.0547383
0,CD14,2.8087075
13,CD14,1.6672121
0,CD14,2.4365804
8,CD14,0.0
0,CD14,3.3273237
0,CD14,0.0
0,CD14,2.7156432
5,CD14,0.0
13,CD14,2.7495716
0,CD14,3.0090346
2,CD14,1.9105867
10,CD14,0.0
0,CD14,2.078567
0,CD14,0.0
0,CD14,0.0
3,CD14,2.7867644
4,CD14,0.0
10,CD14,0.0
13,CD14,3.1465285
1,CD14,0.0
0,CD14,3.2074273
0,CD14,0.0
0,CD14,0.0
2,CD14,3.0194743
2,CD14,3.0994813
4,CD14,0.0
0,CD14,2.0634203
0,CD14,2.1168098
4,CD14,0.0
0,CD14,0.0
8,CD14,0.0
4,CD14,0.0
0,CD14,3.4274297
0,CD14,2.0345666
0,CD14,3.1069298
4,CD14,2.7123542
4,CD14,2.692876
14,CD14,0.0
2,CD14,2.6980278
13,CD14,2.0652225
0,CD14,2.1065965
11,CD14,1.5316528
0,CD14,0.0
0,CD14,2.6345193
0,CD14,2.1556602
0,CD14,2.1727157
4,CD14,0.0
0,CD14,0.0
0,CD14,2.1789465
4,CD14,0.0
2,CD14,1.4130546
4,CD14,2.70777
5,CD14,1.7197176
4,CD14,0.0
6,CD14,2.78605
0,CD14,2.742182
0,CD14,1.9865896
10,CD14,1.8494285
0,CD14,0.0
14,CD14,0.0
4,CD14,0.0
0,CD14,3.0788112
4,CD14,1.9061853
14,CD14,2.3034856
7,CD14,3.371069
0,CD14,0.0
0,CD14,2.1168098
3,CD14,0.0
2,CD14,2.1706495
3,CD14,1.7131649
0,CD14,1.9081383
2,CD14,0.93851316
0,CD14,2.1522925
0,CD14,0.0
4,CD14,3.1436932
0,CD14,0.0
4,CD14,3.244969
4,CD14,2.6502724
10,CD14,2.304297
3,CD14,1.7700114
2,CD14,0.0
0,CD14,2.1213202
2,CD14,0.835882
3,CD14,2.4815598
3,CD14,2.0334115
0,CD14,0.0
0,CD14,3.2714128
0,CD14,0.0
4,CD14,2.7130108
0,CD14,2.6860538
13,CD14,2.7396948
13,CD14,3.004163
0,CD14,2.9568398
11,CD14,0.0
0,CD14,2.7707157
2,CD14,2.114244
0,CD14,2.002865
2,CD14,0.0
4,CD14,2.1831274
2,CD14,3.0594053
4,CD14,2.9436815
0,CD14,2.1803377
0,CD14,2.1549854
0,CD14,0.0
2,CD14,2.2549536
4,CD14,0.0
0,CD14,2.6557927
0,CD14,2.6993206
1,CD14,0.0
4,CD14,3.228526
9,CD14,0.0
4,CD14,2.9259667
0,CD14,2.1232612
0,CD14,2.6776004
0,CD14,2.743088
2,CD14,2.0821235
4,CD14,2.577596
0,CD14,0.0
4,CD14,0.0
0,CD14,3.0924277
13,CD14,2.0345666
0,CD14,0.0
13,CD14,1.9756327
5,CD14,0.0
14,CD14,1.4640336
2,CD14,0.0
4,CD14,0.0
4,CD14,0.0
2,CD14,1.7988781
0,CD14,0.0
0,CD14,0.0
11,CD14,0.0
0,CD14,0.0
2,CD14,0.0
2,CD14,0.0
7,CD14,2.3902037
0,CD14,0.0
2,CD14,2.6602345
4,CD14,2.6220014
1,CD14,0.0
2,CD14,0.0
0,CD14,2.8079755
4,CD14,2.0736878
0,CD14,2.6067502
0,CD14,2.1692753
0,CD14,0.0
2,CD14,2.104064
0,CD14,3.1178734
2,CD14,2.1730604
4,CD14,0.0
3,CD14,3.431732
4,CD14,0.0
7,CD14,2.3357363
4,CD14,1.9962397
14,CD14,0.0
13,CD14,2.4006271
0,CD14,3.1879134
7,CD14,1.8489773
6,CD14,2.7870026
0,CD14,0.0
0,CD14,0.0
3,CD14,2.674092
0,CD14,0.0
4,CD14,0.0
0,CD14,2.8402686
8,CD14,2.7166793
0,CD14,1.9576588
0,CD14,2.7302628
0,CD14,2.0592318
13,CD14,2.412569
1,CD14,0.0
0,CD14,2.1091375
0,CD14,1.734162
4,CD14,0.0
0,CD14,0.0
0,CD14,2.951668
11,CD14,0.0
0,CD14,0.0
0,CD14,0.0
2,CD14,0.0
3,CD14,2.6861598
2,CD14,0.0
4,CD14,0.0
2,CD14,0.0
0,CD14,2.1651661
0,CD14,0.0
0,CD14,3.1879134
0,CD14,0.0
4,CD14,2.1065965
4,CD14,2.0311065
0,CD14,2.1590421
0,CD14,0.0
0,CD14,2.0397859
2,CD14,1.9450192
7,CD14,0.0
0,CD14,2.0909004
0,CD14,2.6675632
0,CD14,2.5753508
14,CD14,0.0
2,CD14,2.1482704
4,CD14,1.9842411
0,CD14,2.8219905
0,CD14,2.6782315
4,CD14,0.0
0,CD14,2.078567
0,CD14,1.893615
0,CD14,0.0
0,CD14,2.7149842
11,CD14,2.3897533
4,CD14,0.0
0,CD14,2.167218
0,CD14,2.1644833
7,CD14,2.0724728
0,CD14,0.0
0,CD14,2.1747873
3,CD14,2.1356666
13,CD14,2.577596
1,CD14,0.0
3,CD14,2.803838
0,CD14,0.0
0,CD14,0.0
3,CD14,2.182429
0,CD14,3.0605357
0,CD14,2.7444491
0,CD14,0.0
0,CD14,1.8989072
0,CD14,0.0
0,CD14,0.0
11,CD14,0.0
4,CD14,0.0
11,CD14,0.0
4,CD14,2.4024532
0,CD14,0.0
4,CD14,2.6725674
0,CD14,0.0
0,CD14,2.1271577
0,CD14,0.0
0,CD14,0.0
13,CD14,2.129766
0,CD14,0.0
0,CD14,1.7307138
4,CD14,2.4504204
1,CD14,1.6392103
3,CD14,0.0
0,CD14,2.0532873
3,CD14,2.0526953
7,CD14,3.0145464
4,CD14,2.1894403
2,CD14,0.0
2,CD14,0.0
2,CD14,3.3078876
0,CD14,1.8373431
11,CD14,0.0
2,CD14,2.2950153
14,CD14,0.0
0,CD14,2.161758
2,CD14,0.0
3,CD14,3.276058
1,CD14,0.0
4,CD14,2.6613483
2,CD14,0.0
1,CD14,0.0
2,CD14,1.4925166
0,CD14,1.7418859
4,CD14,0.0
0,CD14,2.782014
0,CD14,0.0
5,CD14,0.0
13,CD14,2.5894814
0,CD14,2.7920196
0,CD14,3.1834683
4,CD14,0.0
0,CD14,0.0
0,CD14,1.5923786
1,CD14,0.0
4,CD14,0.0
0,CD14,0.0
0,CD14,2.7735267
11,CD14,0.0
2,CD14,3.3319356
4,CD14,0.0
0,CD14,2.6999676
13,CD14,1.9239498
4,CD14,0.0
0,CD14,1.9810015
0,CD14,0.0
2,CD14,3.0794706
4,CD14,0.0
2,CD14,0.0
13,CD14,1.9401041
11,CD14,1.5861701
2,CD14,0.0
2,CD14,2.3075502
8,CD14,3.1747468
2,CD14,2.349342
13,CD14,0.0
4,CD14,2.6725674
4,CD14,2.6527216
2,CD14,0.0
0,CD14,2.0646212
0,CD14,1.6816568
4,CD14,0.0
4,CD14,0.0
4,CD14,0.0
3,CD14,2.176864
14,CD14,3.093432
0,CD14,2.1239092
11,CD14,0.0
4,CD14,2.5231564
4,CD14,0.0
0,CD14,2.5770342
4,CD14,0.0
2,CD14,2.5532148
13,CD14,2.0568485
3,CD14,3.450585
0,CD14,2.0095484
4,CD14,0.0
4,CD14,0.0
6,CD14,0.0
4,CD14,3.3663309
0,CD14,2.2296338
0,CD14,1.9869515
0,CD14,3.4422493
4,CD14,2.7282548
2,CD14,2.423746
7,CD14,2.4660518
0,CD14,2.051808
7,CD14,0.0
4,CD14,0.0
4,CD14,2.5252688
0,CD14,2.0230935
2,CD14,0.0
4,CD14,0.0
7,CD14,3.4339871
11,CD14,0.0
11,CD14,0.0
7,CD14,1.553915
10,CD14,1.1782571
0,CD14,2.1161675
13,CD14,3.42412
0,CD14,2.107866
0,CD14,2.7700143
2,CD14,3.026605
0,CD14,2.6044276
0,CD14,2.1168098
4,CD14,2.758868
0,CD14,0.0
0,CD14,2.125207
14,CD14,0.0
2,CD14,0.0
13,CD14,0.0
0,CD14,1.7212241
4,CD14,2.119384
3,CD14,1.3502231
13,CD14,1.955572
0,CD14,3.1296463
2,CD14,0.0
4,CD14,2.6935184
0,CD14,2.1644833
13,CD14,2.8297064
0,CD14,2.8035953
1,CD14,0.0
14,CD14,0.0
0,CD14,2.6096623
0,CD14,3.1213202
7,CD14,2.1174526
4,CD14,0.0
0,CD14,2.7246222
0,CD14,0.0
4,CD14,0.0
4,CD14,0.0
4,CD14,0.0
2,CD14,0.0
4,CD14,0.0
3,CD14,2.8990872
14,CD14,2.606169
11,CD14,0.0
0,CD14,1.7380133
0,CD14,0.0
0,CD14,0.0
14,CD14,0.0
10,CD14,0.0
0,CD14,2.528447
0,CD14,2.1583645
1,CD14,0.0
1,CD14,0.0
4,CD14,0.0
0,CD14,1.9274538
0,CD14,3.0331652
2,CD14,0.0
8,CD14,0.0
3,CD14,3.6518764
0,CD14,2.0773444
13,CD14,0.0
0,CD14,2.1570113
0,CD14,0.0
0,CD14,0.0
0,CD14,2.3091817
0,CD14,2.1522925
13,CD14,0.0
0,CD14,1.8498801
0,CD14,0.0
3,CD14,1.9657996
4,CD14,0.0
0,CD14,0.0
10,CD14,2.3132746
3,CD14,2.902878
0,CD14,0.0
5,CD14,0.0
0,CD14,0.0
2,CD14,0.0
0,CD14,1.9540108
0,CD14,3.0696275
1,CD14,0.0
13,CD14,2.0444553
0,CD14,0.0
4,CD14,0.0
3,CD14,2.1519568
2,CD14,0.0
3,CD14,1.4691639
0,CD14,2.176864
0,CD14,0.0
14,CD14,0.0
4,CD14,0.0
0,CD14,0.0
2,CD14,1.0190417
3,CD14,2.4403179
0,CD14,2.1692753
4,CD14,0.0
3,CD14,2.594855
6,CD14,0.91089493
0,CD14,2.1449342
10,CD14,0.0
4,CD14,2.5353742
3,CD14,2.8716798
13,CD14,0.0
13,CD14,0.0
4,CD14,2.364048
0,CD14,0.0
0,CD14,0.0
14,CD14,0.0
0,CD14,0.0
1,CD14,0.0
4,CD14,2.0230935
0,CD14,2.7636402
0,CD14,0.0
11,CD14,0.0
0,CD14,0.0
11,CD14,0.0
1,CD14,0.0
3,CD14,2.2146833
2,CD14,2.3077538
0,CD14,3.2426019
0,CD14,0.0
0,CD14,2.3306916
2,CD14,2.163801
2,CD14,3.0127053
0,CD14,0.0
13,CD14,2.0574436
0,CD14,2.9981103
0,CD14,0.0
2,CD14,0.0
0,CD14,2.0299566
11,CD14,0.0
5,CD14,1.7692037
4,CD14,0.0
0,CD14,2.021387
0,CD14,0.0
13,CD14,2.8827543
0,CD14,1.9793868
0,CD14,2.1456003
2,CD14,1.6368726
0,CD14,0.0
2,CD14,2.7292583
0,CD14,0.0
0,CD14,0.0
3,CD14,0.0
0,CD14,1.9724295
0,CD14,0.0
2,CD14,1.3018098
3,CD14,2.6680624
0,CD14,0.0
0,CD14,3.2491257
0,CD14,0.0
0,CD14,0.0
0,CD14,2.0253744
13,CD14,0.0
0,CD14,0.0
0,CD14,0.0
0,CD14,2.147602
0,CD14,3.1565218
10,CD14,0.0
4,CD14,0.0
4,CD14,0.0
0,CD14,2.9162743
1,CD14,0.0
0,CD14,2.7071173
0,CD14,2.9397147
0,CD14,3.140161
0,CD14,0.0
13,CD14,1.8133311
0,CD14,2.1873305
4,CD14,0.0
0,CD14,1.8912219
4,CD14,0.0
5,CD14,0.0
4,CD14,1.9891268
0,CD14,2.099023
4,CD14,2.7149842
0,CD14,0.0
0,CD14,2.1161675
0,CD14,0.0
0,CD14,0.0
0,CD14,0.0
0,CD14,2.9069579
0,CD14,2.4484868
4,CD14,0.81638527
2,CD14,1.6526117
0,CD14,2.400171
2,CD14,2.2414427
0,CD14,2.4749737
2,CD14,1.9272029
0,CD14,2.175479
2,CD14,1.8929442
4,CD14,2.524212
8,CD14,3.110677
0,CD14,0.0
4,CD14,2.1516209
0,CD14,2.766516
0,CD14,2.7363145
0,CD14,0.0
4,CD14,0.0
0,CD14,2.4451137
4,CD14,0.0
0,CD14,0.0
0,CD14,2.5934799
3,CD14,0.0
13,CD14,2.9157236
0,CD14,3.0768354
0,CD14,1.92595
0,CD14,0.0
4,CD14,0.0
0,CD14,2.6871161
0,CD14,2.6688116
2,CD14,1.7219784
4,CD14,2.0497425
0,CD14,1.9788493
4,CD14,2.6551776
2,CD14,3.0182397
0,CD14,2.7651205
4,CD14,2.931833
0,CD14,1.9810015
4,CD14,1.9436848
4,CD14,2.5311046
4,CD14,0.0
5,CD14,1.5553873
0,CD14,1.9613243
0,CD14,2.115526
4,CD14,0.0
0,CD14,3.0547383
0,CD14,3.140161
6,CD14,0.0
6,CD14,2.0465488
0,CD14,1.8480757
0,CD14,3.2169578
3,CD14,0.7648933
2,CD14,2.9288952
11,CD14,1.55775
3,CD14,2.4292731
0,CD14,3.140161
0,CD14,0.0
0,CD14,0.0
11,CD14,0.0
4,CD14,2.6084962
4,CD14,0.0
7,CD14,2.124558
0,CD14,0.0
0,CD14,1.8263296
0,CD14,0.0
0,CD14,1.9493465
0,CD14,2.7058132
0,CD14,2.1271577
0,CD14,0.0
0,CD14,0.0
13,CD14,0.0
1,CD14,0.0
2,CD14,2.9751198
0,CD14,3.1483052
1,CD14,0.0
13,CD14,1.8386761
0,CD14,2.0544724
0,CD14,1.5813216
0,CD14,0.0
4,CD14,3.6458006
0,CD14,0.0
0,CD14,2.0761237
0,CD14,2.4931047
0,CD14,1.7204704
0,CD14,0.0
7,CD14,2.1576877
0,CD14,0.0
0,CD14,2.8138494
13,CD14,0.0
0,CD14,2.140949
0,CD14,3.3965206
4,CD14,0.0
0,CD14,2.7032104
4,CD14,0.0
8,CD14,0.0
2,CD14,0.0
7,CD14,3.0234358
4,CD14,0.0
3,CD14,0.86601186
2,CD14,0.0
2,CD14,0.0
0,CD14,2.120029
4,CD14,0.0
13,CD14,2.5054111
0,CD14,2.9696083
3,CD14,3.2364292
4,CD14,3.4980605
0,CD14,2.1456003
2,CD14,3.143693
3,CD14,2.4716582
0,CD14,0.0
0,CD14,2.1330388
0,CD14,0.0
8,CD14,1.6794056
3,CD14,0.0
2,CD14,1.6523842
0,CD14,2.184526
0,CD14,2.1727157
0,CD14,2.454301
0,CD14,1.9027799
0,CD14,0.0
0,CD14,0.0
0,CD14,2.090279
0,CD14,0.0
2,CD14,2.4156587
11,CD14,0.0
0,CD14,3.11994
2,CD14,1.7104682
11,CD14,0.0
2,CD14,3.110677
4,CD14,0.0
0,CD14,0.0
3,CD14,3.4001245
0,CD14,2.142275
0,CD14,0.0
13,CD14,0.0
2,CD14,3.1408665
11,CD14,0.0
2,CD14,1.9618496
0,CD14,0.0
0,CD14,2.0168555
3,CD14,2.880899
4,CD14,0.0
0,CD14,2.1509497
0,CD14,0.0
1,CD14,0.0
2,CD14,1.634211
0,CD14,2.0634203
2,CD14,2.983747
0,CD14,2.1563354
0,CD14,0.0
4,CD14,2.2350817
0,CD14,0.0
0,CD14,3.8543017
0,CD14,0.0
2,CD14,1.9580071
2,CD14,2.626154
2,CD14,2.933516
0,CD14,0.0
13,CD14,3.152583
0,CD14,2.1496089
0,CD14,3.0515335
4,CD14,0.0
0,CD14,2.6196375
2,CD14,2.9017391
0,CD14,3.1522257
13,CD14,2.8896794
0,CD14,2.8227344
2,CD14,2.8413174
0,CD14,2.626154
13,CD14,2.3256774
4,CD14,3.2437847
13,CD14,0.0
1,CD14,0.0
3,CD14,1.9382354
4,CD14,2.7329473
10,CD14,2.7045107
2,CD14,2.4019961
6,CD14,1.821102
9,CD14,0.0
4,CD14,0.0
0,CD14,0.0
0,CD14,1.8756199
14,CD14,2.4900556
14,CD14,0.0
0,CD14,2.147602
0,CD14,1.9334992
0,CD14,2.1496089
11,CD14,0.0
4,CD14,2.114244
3,CD14,2.9142303
2,CD14,3.0100818
3,CD14,3.4448156
0,CD14,2.9397147
0,CD14,2.1866286
0,CD14,2.1679032
2,CD14,0.0
4,CD14,0.0
0,CD14,0.0
0,CD14,3.1515114
3,CD14,0.0
0,CD14,2.7841485
4,CD14,0.0
0,CD14,3.1035366
0,CD14,0.0
4,CD14,2.3091817
0,CD14,2.0532873
0,CD14,2.681394
2,CD14,2.5649493
0,CD14,2.4700055
3,CD14,1.5269804
4,CD14,0.0
